,Susceptibles,Total infectados,Graves,Críticos,Leves,Recuperados,Rt,Recuento_zonas,0-9,10-19,20-39,40-59,>60,En_cuarentena,Restringido_movilidad,Vivos,Día,Contactos_prom_trabajo,Contactos_prom_transporte,Contactos_prom_casa,Contactos_prom_trabajo_conm,Contactos_prom_transporte_conm,Contactos_prom_casa_conm,Nuevos_infectados,Detectados,En_testing,En_cama,En_UCI,Detectados_por_intervencion,#Intervenidos,porcentaje_edad_activa_por_zona,porcentaje_edad_activa,tasa_letalidad_por_zona,tasa_letalidad,total_muertos,total_muertos_por_zona,total_muertos_edad_activa,total_muertos_edad_activa_por_zona,zonas intervenidas
96,32200,2693,50,9,2634,9509,0.3390271073152618,"{'Historica y del caribe norte': [10383, 0, 0, 465, 39, 0, 7, 0, 6, 2, 0, 2, 1362, 0, 9], 'Industrial de la bahia': [12998, 0, 0, 1041, 69, 0, 15, 0, 8, 4, 0, 4, 2459, 0, 11], 'De la virgen y turistica': [8819, 0, 0, 1128, 76, 0, 28, 0, 19, 3, 0, 3, 5688, 0, 70]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6757, 0, 0, 87, 3, 0, 0, 0, 0, 0, 0, 0, 428, 0, 0]","[8487, 0, 0, 1345, 93, 0, 9, 0, 6, 0, 0, 0, 4822, 0, 19]","[5957, 0, 0, 921, 69, 0, 26, 0, 18, 4, 0, 4, 3135, 0, 41]","[4087, 0, 0, 281, 19, 0, 15, 0, 9, 5, 0, 5, 948, 0, 30]","[24021, 1201, 25, 8, 4974]","[0, 0, 0, 0, 0]",44402,96,1.525134002972839,1.0363046709607675,0.7285707850997702,4.778028646017074,3.2465956395964155,2.2825089959782687,184,132,17,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004276777735222776, 'Industrial de la bahia': 0.0005448931404007991}",0.002026753141467369,"{'Historica y del caribe norte': 0.05555555555555555, 'De la virgen y turistica': 0.031578947368421054, 'Industrial de la bahia': 0.0}",0.029411764705882353,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
97,31997,2663,50,10,2603,9742,0.3312054074352234,"{'Historica y del caribe norte': [10343, 0, 0, 471, 33, 0, 6, 0, 5, 3, 0, 3, 1396, 0, 9], 'Industrial de la bahia': [12908, 0, 0, 1062, 91, 0, 17, 0, 8, 4, 0, 4, 2526, 0, 12], 'De la virgen y turistica': [8746, 0, 0, 1070, 76, 0, 27, 0, 19, 3, 0, 3, 5820, 0, 73]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6751, 0, 0, 88, 7, 0, 0, 0, 0, 0, 0, 0, 433, 0, 0]","[8384, 0, 0, 1321, 104, 0, 8, 0, 5, 0, 0, 0, 4950, 0, 20]","[5882, 0, 0, 922, 68, 0, 26, 0, 17, 5, 0, 5, 3208, 0, 43]","[4068, 0, 0, 272, 21, 0, 16, 0, 10, 5, 0, 5, 975, 0, 31]","[23678, 1131, 23, 4, 5000]","[0, 0, 0, 0, 0]",44402,97,1.5984865546597,1.0876086662762938,0.7535020945002477,4.87271728683235,3.3153920087875877,2.2969243443635863,200,136,18,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004340610238733563, 'Industrial de la bahia': 0.0006054368226675546}",0.0020717921001666443,"{'Historica y del caribe norte': 0.05555555555555555, 'De la virgen y turistica': 0.030612244897959183, 'Industrial de la bahia': 0.0}",0.02857142857142857,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
98,31816,2688,46,9,2633,9898,0.32142857142857145,"{'Historica y del caribe norte': [10305, 0, 0, 484, 37, 0, 7, 0, 5, 3, 0, 3, 1420, 0, 9], 'Industrial de la bahia': [12829, 0, 0, 1083, 94, 0, 17, 0, 8, 1, 0, 1, 2587, 0, 15], 'De la virgen y turistica': [8682, 0, 0, 1066, 69, 0, 22, 0, 15, 5, 0, 5, 5891, 0, 77]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6747, 0, 0, 88, 6, 0, 0, 0, 0, 0, 0, 0, 437, 0, 0]","[8294, 0, 0, 1336, 97, 0, 7, 0, 4, 0, 0, 0, 5026, 0, 21]","[5809, 0, 0, 940, 81, 0, 26, 0, 18, 4, 0, 4, 3264, 0, 45]","[4054, 0, 0, 269, 16, 0, 13, 0, 6, 5, 0, 5, 995, 0, 35]","[23691, 1230, 26, 5, 5128]","[0, 0, 0, 0, 0]",44402,98,1.5415972253502095,1.0482635917301022,0.7361380118012703,4.779360424521715,3.249895266024298,2.282223153190895,200,138,18,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004468275245755138, 'Industrial de la bahia': 0.0006054368226675546}",0.002116831058865919,"{'Historica y del caribe norte': 0.05555555555555555, 'De la virgen y turistica': 0.03, 'Industrial de la bahia': 0.0}",0.028169014084507043,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
99,31678,2770,45,7,2718,9954,0.34512635379061374,"{'Historica y del caribe norte': [10278, 0, 0, 504, 35, 0, 7, 0, 6, 3, 0, 3, 1427, 0, 9], 'Industrial de la bahia': [12763, 0, 0, 1130, 69, 0, 17, 0, 10, 1, 0, 1, 2606, 0, 15], 'De la virgen y turistica': [8637, 0, 0, 1084, 58, 0, 21, 0, 16, 3, 0, 3, 5921, 0, 81]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6745, 0, 0, 88, 3, 0, 0, 0, 0, 0, 0, 0, 439, 0, 0]","[8238, 0, 0, 1367, 74, 0, 6, 0, 4, 0, 0, 0, 5052, 0, 22]","[5745, 0, 0, 984, 69, 0, 26, 0, 19, 2, 0, 2, 3286, 0, 48]","[4038, 0, 0, 279, 16, 0, 13, 0, 9, 5, 0, 5, 1001, 0, 35]","[24753, 1445, 31, 5, 5844]","[0, 0, 0, 0, 0]",44402,99,1.1503310661681907,0.7854601144092609,0.5898833385883518,4.144514767932489,2.8299253489126905,2.12528399870172,162,144,13,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004532107749265926, 'Industrial de la bahia': 0.0007265241872010656}",0.0021843894969148315,"{'Historica y del caribe norte': 0.05263157894736842, 'De la virgen y turistica': 0.02912621359223301, 'Industrial de la bahia': 0.0}",0.02702702702702703,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
100,31536,2745,43,9,2693,10121,0.35081967213114756,"{'Historica y del caribe norte': [10254, 0, 0, 505, 26, 0, 5, 0, 4, 4, 0, 4, 1451, 0, 10], 'Industrial de la bahia': [12694, 0, 0, 1125, 64, 0, 17, 0, 14, 1, 0, 1, 2680, 0, 15], 'De la virgen y turistica': [8588, 0, 0, 1063, 41, 0, 21, 0, 16, 4, 0, 4, 5990, 0, 81]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6739, 0, 0, 90, 3, 0, 0, 0, 0, 0, 0, 0, 443, 0, 0]","[8157, 0, 0, 1351, 62, 0, 6, 0, 6, 0, 0, 0, 5149, 0, 22]","[5698, 0, 0, 986, 53, 0, 26, 0, 20, 2, 0, 2, 3331, 0, 49]","[4030, 0, 0, 266, 13, 0, 11, 0, 8, 7, 0, 7, 1022, 0, 35]","[24867, 1429, 29, 7, 6012]","[0, 0, 0, 0, 0]",44402,100,1.1200846808702312,0.7674654294851583,0.5817755956938877,4.124564604412009,2.8260905622823023,2.1423121579034667,131,149,9,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004595940252776714, 'Industrial de la bahia': 0.000908155234001332}",0.002274467414313381,"{'Historica y del caribe norte': 0.05263157894736842, 'De la virgen y turistica': 0.028846153846153848, 'Industrial de la bahia': 0.0}",0.026143790849673203,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
101,31344,2720,40,10,2670,10338,0.3375,"{'Historica y del caribe norte': [10212, 0, 0, 500, 34, 0, 4, 0, 3, 4, 0, 4, 1499, 0, 11], 'Industrial de la bahia': [12608, 0, 0, 1132, 86, 0, 16, 0, 15, 2, 0, 2, 2759, 0, 16], 'De la virgen y turistica': [8524, 0, 0, 1038, 69, 0, 20, 0, 16, 4, 0, 4, 6080, 0, 83]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6730, 0, 0, 94, 9, 0, 0, 0, 0, 0, 0, 0, 448, 0, 0]","[8043, 0, 0, 1342, 111, 0, 5, 0, 5, 1, 0, 1, 5272, 0, 22]","[5643, 0, 0, 982, 59, 0, 26, 0, 21, 2, 0, 2, 3390, 0, 51]","[4016, 0, 0, 252, 10, 0, 9, 0, 8, 7, 0, 7, 1052, 0, 37]","[23124, 1173, 23, 5, 5078]","[0, 0, 0, 0, 0]",44402,101,1.6910049096887527,1.1490248187018604,0.8019233367866312,5.005933728915261,3.4014934328955264,2.373958263884259,189,154,6,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004595940252776714, 'Industrial de la bahia': 0.0010897862808015983}",0.0023420258523622933,"{'Historica y del caribe norte': 0.05263157894736842, 'De la virgen y turistica': 0.02830188679245283, 'Industrial de la bahia': 0.0}",0.02531645569620253,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
102,31148,2700,41,11,2648,10554,0.3377777777777778,"{'Historica y del caribe norte': [10177, 0, 0, 503, 36, 0, 5, 0, 4, 4, 0, 4, 1530, 0, 11], 'Industrial de la bahia': [12503, 0, 0, 1166, 93, 0, 16, 0, 15, 2, 0, 2, 2830, 0, 16], 'De la virgen y turistica': [8468, 0, 0, 979, 53, 0, 20, 0, 16, 5, 0, 5, 6194, 0, 83]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6723, 0, 0, 95, 7, 0, 0, 0, 0, 0, 0, 0, 454, 0, 0]","[7951, 0, 0, 1326, 97, 0, 6, 0, 5, 1, 0, 1, 5379, 0, 22]","[5562, 0, 0, 981, 64, 0, 27, 0, 22, 2, 0, 2, 3471, 0, 51]","[4000, 0, 0, 246, 14, 0, 8, 0, 8, 8, 0, 8, 1074, 0, 37]","[23316, 1222, 26, 6, 5450]","[0, 0, 0, 0, 0]",44402,102,1.5601774694833566,1.062880050448178,0.7448538354128192,4.81678486997636,3.2814629397858432,2.2996106243916006,182,156,6,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004659772756287502, 'Industrial de la bahia': 0.0010897862808015983}",0.002364545331711931,"{'Historica y del caribe norte': 0.05, 'De la virgen y turistica': 0.028037383177570093, 'Industrial de la bahia': 0.0}",0.025,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
103,30966,2674,40,11,2623,10762,0.33470456245325353,"{'Historica y del caribe norte': [10139, 0, 0, 496, 34, 0, 3, 0, 2, 5, 0, 5, 1576, 0, 12], 'Industrial de la bahia': [12412, 0, 0, 1181, 85, 0, 17, 0, 15, 1, 0, 1, 2906, 0, 17], 'De la virgen y turistica': [8415, 0, 0, 946, 51, 0, 20, 0, 17, 5, 0, 5, 6280, 0, 83]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6722, 0, 0, 90, 4, 0, 0, 0, 0, 0, 0, 0, 460, 0, 0]","[7855, 0, 0, 1319, 88, 0, 6, 0, 5, 1, 0, 1, 5482, 0, 22]","[5498, 0, 0, 968, 60, 0, 27, 0, 22, 2, 0, 2, 3548, 0, 52]","[3979, 0, 0, 246, 18, 0, 7, 0, 7, 8, 0, 8, 1096, 0, 38]","[23057, 1155, 24, 4, 5319]","[0, 0, 0, 0, 0]",44402,103,1.6794513760641412,1.1421332372415658,0.7918562226926715,5.023984369736576,3.416627366435357,2.36879337061241,170,157,6,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004723605259798289, 'Industrial de la bahia': 0.0010897862808015983}",0.002387064811061568,"{'Historica y del caribe norte': 0.05, 'De la virgen y turistica': 0.027777777777777776, 'Industrial de la bahia': 0.0}",0.024844720496894408,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
104,30778,2663,46,11,2606,10961,0.326323695080736,"{'Historica y del caribe norte': [10103, 0, 0, 501, 38, 0, 4, 0, 2, 5, 0, 5, 1606, 0, 12], 'Industrial de la bahia': [12312, 0, 0, 1190, 106, 0, 18, 0, 15, 1, 0, 1, 2996, 0, 17], 'De la virgen y turistica': [8363, 0, 0, 915, 53, 0, 24, 0, 18, 5, 0, 5, 6359, 0, 83]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6717, 0, 0, 91, 3, 0, 0, 0, 0, 0, 0, 0, 464, 0, 0]","[7767, 0, 0, 1320, 96, 0, 7, 0, 5, 1, 0, 1, 5568, 0, 22]","[5425, 0, 0, 952, 76, 0, 30, 0, 23, 2, 0, 2, 3634, 0, 52]","[3957, 0, 0, 243, 22, 0, 9, 0, 7, 8, 0, 8, 1119, 0, 38]","[22525, 1088, 27, 6, 5253]","[0, 0, 0, 0, 0]",44402,104,1.8131390477906402,1.222354848880681,0.8294671411197694,5.192994904212088,3.500935302844611,2.37566922531123,197,158,11,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004787437763309077, 'Industrial de la bahia': 0.0010897862808015983}",0.0024095842904112057,"{'Historica y del caribe norte': 0.05, 'De la virgen y turistica': 0.027522935779816515, 'Industrial de la bahia': 0.0}",0.024691358024691357,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
105,30610,2651,47,11,2593,11141,0.32629196529611465,"{'Historica y del caribe norte': [10069, 0, 0, 494, 40, 0, 4, 0, 2, 5, 0, 5, 1647, 0, 12], 'Industrial de la bahia': [12228, 0, 0, 1203, 96, 0, 20, 0, 15, 1, 0, 1, 3065, 0, 18], 'De la virgen y turistica': [8313, 0, 0, 896, 51, 0, 23, 0, 18, 5, 0, 5, 6429, 0, 84]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6713, 0, 0, 86, 4, 0, 0, 0, 0, 0, 0, 0, 473, 0, 0]","[7683, 0, 0, 1306, 85, 0, 8, 0, 5, 1, 0, 1, 5665, 0, 22]","[5364, 0, 0, 959, 71, 0, 30, 0, 23, 2, 0, 2, 3688, 0, 54]","[3938, 0, 0, 242, 27, 0, 9, 0, 7, 8, 0, 8, 1139, 0, 38]","[23581, 1313, 26, 7, 6005]","[0, 0, 0, 0, 0]",44402,105,1.3857483897121752,0.9426602405297059,0.680802666546552,4.567928730512249,3.1073496659242763,2.244172234595397,187,160,12,67,4,0,0,"{'Historica y del caribe norte': 0.0011457566085604387, 'De la virgen y turistica': 0.004851270266819864, 'Industrial de la bahia': 0.0011503299630683539}",0.0024546232491104805,"{'Historica y del caribe norte': 0.05, 'De la virgen y turistica': 0.02727272727272727, 'Industrial de la bahia': 0.0}",0.024390243902439025,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
106,30504,2616,45,9,2562,11282,0.32033639143730885,"{'Historica y del caribe norte': [10054, 0, 0, 476, 21, 0, 4, 0, 3, 4, 0, 4, 1681, 0, 13], 'Industrial de la bahia': [12170, 0, 0, 1210, 67, 0, 19, 0, 13, 1, 0, 1, 3117, 0, 20], 'De la virgen y turistica': [8280, 0, 0, 876, 44, 0, 22, 0, 17, 4, 0, 4, 6484, 0, 87]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6712, 0, 0, 81, 3, 0, 0, 0, 0, 0, 0, 0, 479, 0, 0]","[7624, 0, 0, 1309, 73, 0, 7, 0, 4, 1, 0, 1, 5722, 0, 24]","[5327, 0, 0, 935, 46, 0, 30, 0, 23, 1, 0, 1, 3750, 0, 56]","[3929, 0, 0, 237, 10, 0, 8, 0, 6, 7, 0, 7, 1155, 0, 40]","[24188, 1480, 21, 4, 6693]","[0, 0, 0, 0, 0]",44402,106,1.1178550515742534,0.7551686860952209,0.5758073960632404,4.130742343541944,2.7905292942743007,2.1277463382157125,132,162,12,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.004915102770330653, 'Industrial de la bahia': 0.0011503299630683539}",0.0024996622078097552,"{'Historica y del caribe norte': 0.047619047619047616, 'De la virgen y turistica': 0.02702702702702703, 'Industrial de la bahia': 0.0}",0.024096385542168676,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
107,30434,2535,50,10,2475,11433,0.30138067061143986,"{'Historica y del caribe norte': [10040, 0, 0, 472, 15, 0, 4, 0, 1, 5, 0, 5, 1698, 0, 14], 'Industrial de la bahia': [12124, 0, 0, 1181, 52, 0, 22, 0, 13, 1, 0, 1, 3189, 0, 21], 'De la virgen y turistica': [8270, 0, 0, 822, 23, 0, 24, 0, 15, 4, 0, 4, 6546, 0, 89]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6710, 0, 0, 73, 2, 0, 0, 0, 0, 0, 0, 0, 489, 0, 0]","[7584, 0, 0, 1264, 49, 0, 10, 0, 4, 1, 0, 1, 5804, 0, 24]","[5306, 0, 0, 901, 33, 0, 32, 0, 21, 2, 0, 2, 3802, 0, 58]","[3922, 0, 0, 237, 6, 0, 8, 0, 4, 7, 0, 7, 1162, 0, 42]","[25869, 1681, 37, 8, 8014]","[0, 0, 0, 0, 0]",44402,107,0.6067294266024053,0.41133282284581774,0.3743525066438449,3.063800750597066,2.077106789491641,1.8903673376549528,90,163,21,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.004915102770330653, 'Industrial de la bahia': 0.0012108736453351092}",0.002522181687159393,"{'Historica y del caribe norte': 0.047619047619047616, 'De la virgen y turistica': 0.02702702702702703, 'Industrial de la bahia': 0.0}",0.023952095808383235,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
108,30247,2506,54,10,2442,11649,0.3148443735035914,"{'Historica y del caribe norte': [9999, 0, 0, 473, 26, 0, 5, 0, 2, 5, 0, 5, 1737, 0, 14], 'Industrial de la bahia': [12028, 0, 0, 1183, 68, 0, 24, 0, 14, 1, 0, 1, 3281, 0, 21], 'De la virgen y turistica': [8220, 0, 0, 786, 25, 0, 25, 0, 19, 4, 0, 4, 6631, 0, 89]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6701, 0, 0, 72, 4, 0, 1, 0, 0, 0, 0, 0, 498, 0, 0]","[7495, 0, 0, 1236, 61, 0, 10, 0, 5, 1, 0, 1, 5921, 0, 24]","[5243, 0, 0, 889, 35, 0, 34, 0, 24, 2, 0, 2, 3875, 0, 58]","[3896, 0, 0, 245, 19, 0, 9, 0, 6, 7, 0, 7, 1179, 0, 42]","[22393, 1015, 21, 4, 5529]","[0, 0, 0, 0, 0]",44402,108,1.7993558848700508,1.21717490203144,0.8269672537273096,5.174546632124352,3.500323834196891,2.3781735751295336,119,169,19,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.005106600280863015, 'Industrial de la bahia': 0.0012714173276018649}",0.002612259604557943,"{'Historica y del caribe norte': 0.045454545454545456, 'De la virgen y turistica': 0.02608695652173913, 'Industrial de la bahia': 0.0}",0.023121387283236993,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
109,30172,2377,54,9,2314,11853,0.29575094657130835,"{'Historica y del caribe norte': [9982, 0, 0, 452, 28, 0, 5, 0, 2, 4, 0, 4, 1776, 0, 15], 'Industrial de la bahia': [11993, 0, 0, 1123, 67, 0, 24, 0, 17, 1, 0, 1, 3376, 0, 21], 'De la virgen y turistica': [8197, 0, 0, 739, 40, 0, 25, 0, 18, 4, 0, 4, 6701, 0, 90]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6701, 0, 0, 63, 5, 0, 1, 0, 0, 0, 0, 0, 507, 0, 0]","[7448, 0, 0, 1184, 75, 0, 10, 0, 6, 1, 0, 1, 6020, 0, 24]","[5219, 0, 0, 841, 43, 0, 35, 0, 26, 2, 0, 2, 3946, 0, 58]","[3892, 0, 0, 226, 12, 0, 8, 0, 5, 6, 0, 6, 1204, 0, 44]","[25242, 1481, 43, 8, 7947]","[0, 0, 0, 0, 0]",44402,109,0.7240439619836945,0.49768028467186165,0.4350254493040854,3.32083462452226,2.2826154322900525,1.9952484247495093,135,172,17,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.005106600280863015, 'Industrial de la bahia': 0.0014530483744021312}",0.0026798180426068547,"{'Historica y del caribe norte': 0.045454545454545456, 'De la virgen y turistica': 0.02608695652173913, 'Industrial de la bahia': 0.0}",0.022727272727272728,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
110,29978,2385,54,8,2323,12039,0.31236897274633124,"{'Historica y del caribe norte': [9943, 0, 0, 452, 36, 0, 5, 0, 2, 3, 0, 3, 1816, 0, 16], 'Industrial de la bahia': [11892, 0, 0, 1154, 67, 0, 23, 0, 16, 1, 0, 1, 3447, 0, 23], 'De la virgen y turistica': [8143, 0, 0, 717, 33, 0, 26, 0, 19, 4, 0, 4, 6776, 0, 90]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6697, 0, 0, 64, 2, 0, 1, 0, 0, 0, 0, 0, 510, 0, 0]","[7344, 0, 0, 1195, 72, 0, 9, 0, 6, 1, 0, 1, 6114, 0, 25]","[5145, 0, 0, 846, 52, 0, 35, 0, 26, 2, 0, 2, 4015, 0, 59]","[3880, 0, 0, 218, 10, 0, 9, 0, 5, 5, 0, 5, 1224, 0, 45]","[22094, 935, 29, 1, 5667]","[0, 0, 0, 0, 0]",44402,110,1.8459303634971398,1.2507769920273861,0.8305706950137381,5.228565960704262,3.542804286807859,2.352577188058178,136,174,17,67,4,0,0,"{'Historica y del caribe norte': 0.0012275963663147557, 'De la virgen y turistica': 0.005170432784373803, 'Industrial de la bahia': 0.0015135920566688866}",0.00272485700130613,"{'Historica y del caribe norte': 0.045454545454545456, 'De la virgen y turistica': 0.02586206896551724, 'Industrial de la bahia': 0.0}",0.02247191011235955,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
111,29804,2358,55,7,2296,12240,0.3159457167090755,"{'Historica y del caribe norte': [9893, 0, 0, 468, 36, 0, 5, 0, 3, 3, 0, 3, 1850, 0, 17], 'Industrial de la bahia': [11806, 0, 0, 1150, 93, 0, 22, 0, 19, 1, 0, 1, 3538, 0, 24], 'De la virgen y turistica': [8105, 0, 0, 678, 48, 0, 28, 0, 23, 3, 0, 3, 6852, 0, 91]}","[6912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0]","[6692, 0, 0, 62, 4, 0, 1, 0, 0, 0, 0, 0, 517, 0, 0]","[7262, 0, 0, 1173, 90, 0, 8, 0, 8, 1, 0, 1, 6219, 0, 26]","[5077, 0, 0, 844, 68, 0, 37, 0, 30, 2, 0, 2, 4083, 0, 60]","[3861, 0, 0, 217, 15, 0, 9, 0, 7, 4, 0, 4, 1245, 0, 46]","[22180, 1016, 29, 3, 5902]","[0, 0, 0, 0, 0]",44402,111,1.752916535291203,1.192040899058601,0.810864375478582,5.096451021477213,3.4657543216343636,2.35751702462022,177,184,10,67,4,0,0,"{'Historica y del caribe norte': 0.0013094361240690727, 'De la virgen y turistica': 0.005425762798416954, 'Industrial de la bahia': 0.001695223103469153}",0.0029050128361032294,"{'Historica y del caribe norte': 0.041666666666666664, 'De la virgen y turistica': 0.025, 'Industrial de la bahia': 0.0}",0.02127659574468085,4,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 4, 'Industrial de la bahia': 1}",2,"{'Historica y del caribe norte': 1, 'De la virgen y turistica': 2, 'Industrial de la bahia': 1}",{}
